,0,1
2900,0.5050052,0.4949948
2901,0.17035277,0.82964724
2902,0.4728345,0.52716553
2903,0.36660463,0.6333954
2904,0.30180073,0.6981993
2905,0.67349607,0.326504
2906,0.75745904,0.242541
2907,0.8864399,0.11356006
2908,0.5947925,0.40520757
2909,0.22356522,0.77643484
2910,0.7779667,0.22203332
2911,0.77688295,0.22311701
2912,0.7754573,0.22454266
2913,0.7767358,0.22326419
2914,0.7286041,0.27139592
2915,0.77418816,0.22581188
2916,0.775801,0.22419901
2917,0.7778181,0.22218192
2918,0.66858035,0.3314197
2919,0.84872955,0.15127043
2920,0.7755638,0.2244362
2921,0.59441346,0.40558648
2922,0.53015167,0.46984836
2923,0.59114134,0.4088586
2924,0.2629501,0.7370499
2925,0.26182163,0.73817843
2926,0.3364632,0.6635367
2927,0.29922235,0.70077765
2928,0.7971701,0.20282994
2929,0.8118235,0.1881765
2930,0.7743875,0.22561254
2931,0.6993591,0.30064085
2932,0.32736212,0.67263794
2933,0.42157188,0.57842815
2934,0.6421901,0.3578099
2935,0.15987779,0.8401222
2936,0.28585988,0.7141401
2937,0.4722956,0.5277044
2938,0.8201172,0.17988278
2939,0.79057425,0.20942572
2940,0.6706979,0.32930213
2941,0.71018744,0.28981256
2942,0.43796265,0.5620373
2943,0.8851275,0.114872485
2944,0.7923777,0.20762229
2945,0.7532595,0.24674053
2946,0.69694614,0.30305383
2947,0.6503484,0.3496516
2948,0.6694664,0.33053362
2949,0.53026843,0.4697316
2950,0.5266482,0.4733518
2951,0.52473557,0.47526443
2952,0.1672384,0.83276165
2953,0.36660463,0.6333954
2954,0.849223,0.15077692
2955,0.26283127,0.7371687
2956,0.275967,0.724033
2957,0.29329982,0.70670015
2958,0.6446447,0.35535526
2959,0.6274426,0.37255737
2960,0.7751469,0.22485307
2961,0.77813023,0.22186972
2962,0.8653665,0.13463347
2963,0.8550009,0.14499907
2964,0.8641742,0.13582583
2965,0.7810768,0.21892317
2966,0.47758698,0.5224131
2967,0.7769893,0.22301066
2968,0.77790457,0.22209539
2969,0.775801,0.22419901
2970,0.775801,0.22419901
2971,0.77608943,0.22391053
2972,0.14961524,0.8503848
2973,0.28991535,0.7100846
2974,0.52007,0.47992995
2975,0.6437535,0.35624644
2976,0.76522815,0.2347718
2977,0.59266603,0.407334
2978,0.5810642,0.41893575
2979,0.7770574,0.22294256
2980,0.77649534,0.22350465
2981,0.6791764,0.32082358
2982,0.85735935,0.14264067
2983,0.73293537,0.26706463
2984,0.6098622,0.39013776
2985,0.77522606,0.2247739
2986,0.7279925,0.27200755
2987,0.26182163,0.73817843
2988,0.27835047,0.7216495
2989,0.7786523,0.22134766
2990,0.5803917,0.4196083
2991,0.34055737,0.65944266
2992,0.8873588,0.11264127
2993,0.640216,0.359784
2994,0.78889954,0.21110047
2995,0.63858354,0.3614165
2996,0.62406725,0.37593275
2997,0.46224296,0.53775704
2998,0.574545,0.425455
2999,0.1500372,0.84996283
3000,0.7189182,0.2810818
3001,0.80161273,0.19838728
3002,0.71818286,0.2818171
3003,0.84100366,0.1589963
3004,0.80277526,0.19722474
3005,0.4218469,0.5781531
3006,0.68574804,0.31425196
3007,0.5786322,0.4213678
3008,0.599611,0.40038905
3009,0.54525644,0.45474356
3010,0.25544617,0.7445538
3011,0.25544617,0.7445538
3012,0.5269577,0.47304234
3013,0.5176952,0.4823048
3014,0.8492464,0.1507536
3015,0.8492464,0.1507536
3016,0.3722233,0.6277767
3017,0.7766911,0.22330889
3018,0.8181684,0.18183158
3019,0.77558,0.22441997
3020,0.77686936,0.22313066
3021,0.7764397,0.22356029
3022,0.83856386,0.16143614
3023,0.77657175,0.22342828
3024,0.776329,0.22367105
3025,0.8250058,0.17499416
3026,0.66846365,0.33153632
3027,0.77560145,0.22439855
3028,0.77534384,0.2246561
3029,0.807961,0.19203904
3030,0.87858415,0.121415906
3031,0.8490881,0.15091194
3032,0.14972663,0.8502733
3033,0.14961524,0.8503848
3034,0.6430936,0.35690644
3035,0.88382226,0.11617774
3036,0.41752204,0.582478
3037,0.7993308,0.20066924
3038,0.15064514,0.84935486
3039,0.7775965,0.22240354
3040,0.3619091,0.6380909
3041,0.56188256,0.4381174
3042,0.77718806,0.22281192
3043,0.83229315,0.16770683
3044,0.5100829,0.48991707
3045,0.4692607,0.5307393
3046,0.17230526,0.8276947
3047,0.7744418,0.22555819
3048,0.64634055,0.35365948
3049,0.86359644,0.13640358
3050,0.6802906,0.31970945
3051,0.8435444,0.1564556
3052,0.78889954,0.21110047
3053,0.28882718,0.7111728
3054,0.3622795,0.63772047
3055,0.73076653,0.2692335
3056,0.79797953,0.20202044
3057,0.8243639,0.17563611
3058,0.37157908,0.6284209
3059,0.73259723,0.26740277
3060,0.15096115,0.8490389
3061,0.37827727,0.62172276
3062,0.77411824,0.22588176
3063,0.67628974,0.32371026
3064,0.67628974,0.32371026
3065,0.67628974,0.32371026
3066,0.48087487,0.51912516
3067,0.3331088,0.66689116
3068,0.8236934,0.17630659
3069,0.7729287,0.22707121
3070,0.8079605,0.19203953
3071,0.7764594,0.2235406
3072,0.87858415,0.121415906
3073,0.21614116,0.78385884
3074,0.31305143,0.6869486
3075,0.6378707,0.36212927
3076,0.7506457,0.2493543
3077,0.83754694,0.16245304
3078,0.27234757,0.7276524
3079,0.72096974,0.27903026
3080,0.7183407,0.2816593
3081,0.563182,0.43681797
3082,0.3457896,0.65421045
3083,0.6335967,0.36640322
3084,0.7710719,0.22892806
3085,0.5443409,0.45565906
3086,0.8236649,0.17633511
3087,0.7773155,0.22268446
3088,0.6403773,0.3596227
3089,0.3302052,0.6697948
3090,0.7747694,0.22523065
3091,0.21137355,0.7886264
3092,0.77619445,0.22380562
3093,0.78652906,0.21347086
3094,0.77266574,0.22733425
3095,0.8620984,0.13790156
3096,0.6945888,0.3054112
3097,0.65434724,0.34565276
3098,0.209301,0.790699
3099,0.53110766,0.46889228
3100,0.50696164,0.49303833
3101,0.7734518,0.22654812
3102,0.48087487,0.51912516
3103,0.54704636,0.45295364
3104,0.8412507,0.15874927
3105,0.83599645,0.16400357
3106,0.68224347,0.3177565
3107,0.71667373,0.28332624
3108,0.77681494,0.22318502
3109,0.77681494,0.22318502
3110,0.8075195,0.19248046
3111,0.90792435,0.092075616
3112,0.50696164,0.49303833
3113,0.6704033,0.32959673
3114,0.19259407,0.80740595
3115,0.8678613,0.13213879
3116,0.38852125,0.61147875
3117,0.8275593,0.1724407
3118,0.79140776,0.20859225
3119,0.74408877,0.2559113
3120,0.74817747,0.2518225
3121,0.7956081,0.2043919
3122,0.42228654,0.5777135
3123,0.6136321,0.38636795
3124,0.71192986,0.2880702
3125,0.41554773,0.5844523
3126,0.76470673,0.23529327
3127,0.7771366,0.22286338
3128,0.7272217,0.2727783
3129,0.6489427,0.3510573
3130,0.3351228,0.6648772
3131,0.7724282,0.22757179
3132,0.7304957,0.26950428
3133,0.5288024,0.47119763
3134,0.7777585,0.22224154
3135,0.6067851,0.39321482
3136,0.67577016,0.32422987
3137,0.85006,0.14994004
3138,0.47098422,0.5290157
3139,0.26674837,0.7332516
3140,0.8567147,0.14328524
3141,0.7771687,0.22283132
3142,0.29742318,0.7025768
3143,0.72464967,0.2753504
3144,0.71683276,0.2831672
3145,0.7744518,0.22554815
3146,0.6978877,0.3021123
3147,0.84819895,0.151801
3148,0.86951745,0.13048252
3149,0.2517528,0.74824715
3150,0.7762205,0.22377951
3151,0.77173936,0.22826064
3152,0.7603697,0.23963028
3153,0.3763164,0.6236836
3154,0.85721254,0.14278753
3155,0.1922426,0.80775744
3156,0.5218249,0.47817504
3157,0.7717828,0.22821718
3158,0.71362275,0.28637725
3159,0.39241537,0.60758466
3160,0.25399134,0.7460087
3161,0.5214018,0.47859818
3162,0.77473676,0.22526321
3163,0.59408474,0.40591532
3164,0.78098834,0.21901168
3165,0.71667373,0.28332624
3166,0.15035875,0.8496412
3167,0.7296651,0.27033493
3168,0.38914368,0.61085635
3169,0.64606065,0.35393932
3170,0.6223617,0.3776383
3171,0.8802184,0.11978162
3172,0.58932453,0.41067547
3173,0.65850407,0.34149596
3174,0.6489427,0.3510573
3175,0.47530282,0.5246972
3176,0.6354169,0.36458302
3177,0.27423248,0.7257675
3178,0.27423248,0.7257675
3179,0.83741146,0.16258854
3180,0.8722488,0.12775113
3181,0.8646707,0.13532928
3182,0.71073574,0.2892642
3183,0.6056722,0.39432788
3184,0.14927152,0.85072845
3185,0.8193471,0.18065295
3186,0.34743434,0.6525657
3187,0.29782692,0.70217305
3188,0.8216997,0.17830034
3189,0.5766976,0.4233024
3190,0.37042445,0.62957555
3191,0.70303416,0.29696584
3192,0.78510153,0.21489845
3193,0.77173936,0.22826064
3194,0.71067864,0.2893214
3195,0.28578326,0.7142167
3196,0.54169714,0.45830286
3197,0.54768527,0.45231473
3198,0.6791592,0.32084078
3199,0.3232088,0.67679125
3200,0.657765,0.342235
3201,0.51276714,0.48723283
3202,0.29062828,0.7093717
3203,0.775831,0.224169
3204,0.19715334,0.8028466
3205,0.53872675,0.46127328
3206,0.7678585,0.23214145
3207,0.39237216,0.60762787
3208,0.7464168,0.25358316
3209,0.4758104,0.5241896
3210,0.6835544,0.3164456
3211,0.7388205,0.26117948
3212,0.25399134,0.7460087
3213,0.4187086,0.5812914
3214,0.7338278,0.26617223
3215,0.60133415,0.3986658
3216,0.67701155,0.3229884
3217,0.85372925,0.14627072
3218,0.3108905,0.6891095
3219,0.24320492,0.75679505
3220,0.27492005,0.72507995
3221,0.7949937,0.20500629
3222,0.25400627,0.74599373
3223,0.21022624,0.78977376
3224,0.84233326,0.15766671
3225,0.7755139,0.22448613
3226,0.78144914,0.21855086
3227,0.24241234,0.7575877
3228,0.7721704,0.22782956
3229,0.6236147,0.37638527
3230,0.79261214,0.20738785
3231,0.5964878,0.40351218
3232,0.3740594,0.6259406
3233,0.2757452,0.7242548
3234,0.5156677,0.48433232
3235,0.77481216,0.22518781
3236,0.6819073,0.31809276
3237,0.5529902,0.4470098
3238,0.7727609,0.2272391
3239,0.24173741,0.7582626
3240,0.24173741,0.7582626
3241,0.618364,0.38163608
3242,0.7452445,0.25475544
3243,0.40069574,0.59930426
3244,0.70258236,0.2974176
3245,0.5437812,0.45621878
3246,0.79356384,0.20643611
3247,0.7755036,0.22449644
3248,0.83629674,0.16370334
3249,0.43048507,0.569515
3250,0.7775921,0.22240782
3251,0.18822837,0.81177163
3252,0.8115374,0.18846262
3253,0.79472035,0.20527962
3254,0.2233506,0.7766494
3255,0.80587983,0.19412018
3256,0.771126,0.22887403
3257,0.17004493,0.82995504
3258,0.19715334,0.8028466
3259,0.5440639,0.45593607
3260,0.5113041,0.4886959
3261,0.72833157,0.27166843
3262,0.6298303,0.37016973
3263,0.50337493,0.49662507
3264,0.21387786,0.78612214
3265,0.38360134,0.6163987
3266,0.6136824,0.3863176
3267,0.28802973,0.7119703
3268,0.6449834,0.35501656
3269,0.5754771,0.4245229
3270,0.86917907,0.13082093
3271,0.35996225,0.6400378
3272,0.7410098,0.2589902
3273,0.45320898,0.54679096
3274,0.62130094,0.37869903
3275,0.6791581,0.32084194
3276,0.6835525,0.3164475
3277,0.86751443,0.13248554
3278,0.5531366,0.4468634
3279,0.20114267,0.79885733
3280,0.5943655,0.40563455
3281,0.15605626,0.8439438
3282,0.5563592,0.44364086
3283,0.38403705,0.6159629
3284,0.8015285,0.1984715
3285,0.2969177,0.7030823
3286,0.6338094,0.3661906
3287,0.3381745,0.66182554
3288,0.2599035,0.74009645
3289,0.49116942,0.5088306
3290,0.82861364,0.17138633
3291,0.46254414,0.53745586
3292,0.7281937,0.2718063
3293,0.2630241,0.73697585
3294,0.21054278,0.7894572
3295,0.26371256,0.7362874
3296,0.69611377,0.30388623
3297,0.19321935,0.80678064
3298,0.7726792,0.22732078
3299,0.82978207,0.17021796
3300,0.87404335,0.12595668
3301,0.87404335,0.12595668
3302,0.87404335,0.12595668
3303,0.63705325,0.3629467
3304,0.1913847,0.80861527
3305,0.7965477,0.20345232
3306,0.85876703,0.141233
3307,0.28491896,0.71508104
3308,0.5464473,0.45355275
3309,0.618364,0.38163608
3310,0.7656017,0.2343983
3311,0.32723057,0.67276937
3312,0.29531902,0.704681
3313,0.7929344,0.20706558
3314,0.72019774,0.27980232
3315,0.233466,0.76653403
3316,0.77567494,0.22432503
3317,0.80015355,0.19984643
3318,0.6675509,0.33244908
3319,0.50101763,0.49898243
3320,0.83629674,0.16370334
3321,0.4062851,0.5937149
3322,0.5314899,0.4685101
3323,0.18822837,0.81177163
3324,0.18620266,0.8137973
3325,0.51479197,0.485208
3326,0.25590146,0.7440986
3327,0.28202578,0.7179742
3328,0.7385407,0.2614593
3329,0.7351579,0.26484212
3330,0.16012973,0.83987033
3331,0.24895732,0.75104266
3332,0.7579971,0.24200289
3333,0.53612185,0.46387815
3334,0.6936335,0.30636647
3335,0.8322826,0.16771735
3336,0.79356056,0.2064395
3337,0.7772103,0.22278972
3338,0.7746502,0.22534984
3339,0.275061,0.72493905
3340,0.7989805,0.20101956
3341,0.7734885,0.22651154
3342,0.37112895,0.6288711
3343,0.247239,0.75276107
3344,0.88709736,0.11290262
3345,0.6852851,0.31471485
3346,0.19476496,0.80523497
3347,0.77610326,0.22389673
3348,0.47098503,0.529015
3349,0.48210397,0.517896
3350,0.84556264,0.15443735
3351,0.21703692,0.78296304
3352,0.2468944,0.7531056
3353,0.6891005,0.31089947
3354,0.26706198,0.73293805
3355,0.8276109,0.17238909
3356,0.57449347,0.4255065
3357,0.53252333,0.46747667
3358,0.3356643,0.66433567
3359,0.7606059,0.23939408
3360,0.6258841,0.37411588
3361,0.15269117,0.8473088
3362,0.16276465,0.83723533
3363,0.6739153,0.3260847
3364,0.22123413,0.7787659
3365,0.49193463,0.5080654
3366,0.24910147,0.75089854
3367,0.77637124,0.2236288
3368,0.6160972,0.38390276
3369,0.7382687,0.26173133
3370,0.24625228,0.75374776
3371,0.30830428,0.69169575
3372,0.77820677,0.22179323
3373,0.6462888,0.35371122
3374,0.2749066,0.72509336
3375,0.51632315,0.4836769
3376,0.4985473,0.50145274
3377,0.5872886,0.41271138
3378,0.5872886,0.41271138
3379,0.62100613,0.37899384
3380,0.5745976,0.42540243
3381,0.4197712,0.5802288
3382,0.67789274,0.32210726
3383,0.83688945,0.16311061
3384,0.35317728,0.64682275
3385,0.8662686,0.13373144
3386,0.35317728,0.64682275
3387,0.8344672,0.16553284
3388,0.81725,0.18275002
3389,0.87554336,0.12445662
3390,0.8662686,0.13373144
3391,0.88370234,0.11629769
3392,0.7758613,0.22413865
3393,0.773118,0.22688197
3394,0.88370234,0.11629769
3395,0.15211208,0.84788793
3396,0.303039,0.696961
3397,0.71016544,0.28983456
3398,0.26736024,0.73263973
3399,0.68412906,0.3158709
3400,0.62985265,0.37014732
3401,0.6593518,0.3406482
3402,0.5883017,0.4116983
3403,0.49005213,0.50994784
3404,0.31804368,0.68195635
3405,0.29141298,0.708587
3406,0.1807151,0.8192849
3407,0.5183169,0.48168308
3408,0.8198077,0.1801923
3409,0.3026586,0.69734144
3410,0.4272433,0.57275665
3411,0.4272433,0.57275665
3412,0.8281019,0.17189816
3413,0.74717385,0.25282618
3414,0.40488544,0.5951145
3415,0.25710243,0.74289757
3416,0.68264675,0.31735322
3417,0.6265507,0.37344933
3418,0.7698461,0.23015387
3419,0.43207172,0.56792825
3420,0.360387,0.63961303
3421,0.6627749,0.33722514
3422,0.777687,0.22231294
3423,0.5153383,0.48466167
3424,0.8011074,0.19889258
3425,0.34777644,0.6522236
3426,0.7309014,0.26909858
3427,0.28393248,0.71606755
3428,0.675923,0.324077
3429,0.3987767,0.6012233
3430,0.6405161,0.3594839
3431,0.80139893,0.19860107
3432,0.850303,0.14969704
3433,0.8326322,0.16736776
3434,0.24108468,0.7589153
3435,0.6245669,0.37543315
3436,0.21009612,0.7899038
3437,0.16276465,0.83723533
3438,0.5872886,0.41271138
3439,0.809957,0.19004303
3440,0.5675863,0.43241364
3441,0.44149947,0.5585005
3442,0.77629024,0.22370972
3443,0.77595174,0.22404824
3444,0.7962436,0.20375636
3445,0.55595493,0.44404507
3446,0.7743308,0.22566923
3447,0.19820526,0.8017947
3448,0.4272433,0.57275665
3449,0.5091383,0.49086174
3450,0.77389175,0.22610827
3451,0.7698461,0.23015387
3452,0.6639349,0.3360651
3453,0.8116232,0.18837683
3454,0.77581495,0.224185
3455,0.6048565,0.3951435
3456,0.6405161,0.3594839
3457,0.6571633,0.34283665
3458,0.8326322,0.16736776
3459,0.24693677,0.75306326
3460,0.5947565,0.40524352
3461,0.7644302,0.23556979
3462,0.7785841,0.22141583
3463,0.16371112,0.83628887
3464,0.45924205,0.54075795
3465,0.25505492,0.74494505
3466,0.8497486,0.15025142
3467,0.51295334,0.4870467
3468,0.7427913,0.25720868
3469,0.8116232,0.18837683
3470,0.84108835,0.15891166
3471,0.24271165,0.75728834
3472,0.7743598,0.2256402
3473,0.82773757,0.17226246
3474,0.7522401,0.24775985
3475,0.6984229,0.30157715
3476,0.24754606,0.752454
3477,0.7401493,0.25985074
3478,0.77619094,0.2238091
3479,0.77611756,0.22388239
3480,0.24108468,0.7589153
3481,0.6258841,0.37411588
3482,0.20154922,0.7984507
3483,0.33263,0.66736996
3484,0.72133523,0.27866474
3485,0.35687372,0.64312625
3486,0.35687372,0.64312625
3487,0.85539585,0.14460416
3488,0.34283727,0.6571627
3489,0.77988654,0.22011347
3490,0.73767436,0.2623256
3491,0.7768447,0.2231553
3492,0.77620924,0.22379072
3493,0.67705405,0.32294598
3494,0.3027512,0.6972488
3495,0.5085334,0.49146658
3496,0.2705355,0.72946453
3497,0.7722633,0.22773676
3498,0.76880074,0.2311992
3499,0.8497486,0.15025142
3500,0.7774655,0.2225345
3501,0.28717974,0.7128203
3502,0.7766279,0.2233721
3503,0.536677,0.46332297
3504,0.17296396,0.827036
3505,0.2350193,0.7649807
3506,0.14957204,0.850428
3507,0.3207709,0.67922914
3508,0.2528505,0.74714947
3509,0.802515,0.19748503
3510,0.18341497,0.816585
3511,0.2123011,0.78769886
3512,0.4166746,0.58332545
3513,0.54601884,0.45398116
3514,0.8731343,0.12686567
3515,0.14820504,0.85179496
3516,0.85613024,0.14386973
3517,0.76955265,0.23044737
3518,0.44812143,0.5518786
3519,0.71346074,0.28653926
3520,0.57726043,0.4227396
3521,0.28717974,0.7128203
3522,0.75874555,0.24125446
3523,0.726544,0.27345598
3524,0.77197284,0.22802715
3525,0.6336673,0.3663327
3526,0.77713513,0.22286491
3527,0.4008581,0.59914184
3528,0.3154867,0.68451333
3529,0.17736092,0.8226391
3530,0.2583242,0.74167573
3531,0.7598094,0.24019061
3532,0.22306174,0.77693826
3533,0.20108627,0.7989138
3534,0.15569718,0.84430283
3535,0.53066957,0.46933043
3536,0.17591159,0.82408845
3537,0.26466975,0.7353303
3538,0.16098972,0.8390103
3539,0.19629703,0.80370295
3540,0.741093,0.25890705
3541,0.76019394,0.23980607
3542,0.6498327,0.35016727
3543,0.56401736,0.43598264
3544,0.68455577,0.31544426
3545,0.544267,0.455733
3546,0.51443255,0.48556748
3547,0.7404385,0.25956148
3548,0.25607347,0.7439265
3549,0.86860675,0.1313933
3550,0.7671515,0.23284855
3551,0.71652865,0.28347132
3552,0.7444819,0.25551808
3553,0.26809058,0.73190945
3554,0.35725138,0.64274865
3555,0.42337102,0.576629
3556,0.86473024,0.13526973
3557,0.7677625,0.23223749
3558,0.5113332,0.48866677
3559,0.5245418,0.4754582
3560,0.72210467,0.27789533
3561,0.7776719,0.22232813
3562,0.77584225,0.22415777
3563,0.7660451,0.2339549
3564,0.6517428,0.3482572
3565,0.1961641,0.8038359
3566,0.6827112,0.31728885
3567,0.15054484,0.8494551
3568,0.30542797,0.6945721
3569,0.40924883,0.5907512
3570,0.6956141,0.3043859
3571,0.29734957,0.7026504
3572,0.23190469,0.7680953
3573,0.6958742,0.30412573
3574,0.35600704,0.64399296
3575,0.7671515,0.23284855
3576,0.4443898,0.55561024
3577,0.7102009,0.2897991
3578,0.1859408,0.8140592
3579,0.8468462,0.15315382
3580,0.52200997,0.4779901
3581,0.66139656,0.33860338
3582,0.17289384,0.8271061
3583,0.20803115,0.7919689
3584,0.32174367,0.67825633
3585,0.50880367,0.49119633
3586,0.2687623,0.73123765
3587,0.24646182,0.7535382
3588,0.32459193,0.6754081
3589,0.17412113,0.8258789
3590,0.6957099,0.30429015
3591,0.8464464,0.1535536
3592,0.44812143,0.5518786
3593,0.8165786,0.18342131
3594,0.2291593,0.77084076
3595,0.52703506,0.47296497
3596,0.21433954,0.78566045
3597,0.3091069,0.69089305
3598,0.47820777,0.52179223
3599,0.4990282,0.5009718
3600,0.8685272,0.13147287
3601,0.38258225,0.61741775
3602,0.31587002,0.68412995
3603,0.36949575,0.63050425
3604,0.40411893,0.5958811
3605,0.6539373,0.34606275
3606,0.30609968,0.6939003
3607,0.6783149,0.32168514
3608,0.39399016,0.60600984
3609,0.30421185,0.69578815
3610,0.85341275,0.1465872
3611,0.7887945,0.21120548
3612,0.56025827,0.4397417
3613,0.8364446,0.16355538
3614,0.50217205,0.49782795
3615,0.5807977,0.4192023
3616,0.49259332,0.50740665
3617,0.7094025,0.29059744
3618,0.27534902,0.72465104
3619,0.8357261,0.16427393
3620,0.89080584,0.1091942
3621,0.82552797,0.17447208
3622,0.544267,0.455733
3623,0.51443255,0.48556748
3624,0.45164856,0.54835147
3625,0.24040169,0.7595983
3626,0.27229467,0.72770536
3627,0.20714016,0.79285985
3628,0.7444819,0.25551808
3629,0.30533275,0.6946673
3630,0.77447975,0.22552025
3631,0.7455128,0.25448725
3632,0.80131775,0.19868219
3633,0.5305521,0.46944794
3634,0.77471167,0.22528838
3635,0.66306543,0.3369345
3636,0.6494784,0.3505216
3637,0.7221156,0.2778844
3638,0.7757215,0.22427848
3639,0.7595286,0.24047142
3640,0.59285885,0.4071411
3641,0.80506086,0.19493909
3642,0.14848149,0.8515185
3643,0.8383686,0.16163145
3644,0.77705187,0.22294818
3645,0.77724147,0.22275855
3646,0.7777999,0.22220007
3647,0.2924643,0.7075357
3648,0.86473024,0.13526973
3649,0.34734613,0.6526538
3650,0.81979,0.18020995
3651,0.48885754,0.5111425
3652,0.15366295,0.8463371
3653,0.72210467,0.27789533
3654,0.4710592,0.52894086
3655,0.61643547,0.3835645
3656,0.36841628,0.63158375
3657,0.83522314,0.16477686
3658,0.81893003,0.18106999
3659,0.58926034,0.4107397
3660,0.1618321,0.8381679
3661,0.77640116,0.22359884
3662,0.82264763,0.17735234
3663,0.2574982,0.74250174
3664,0.78171504,0.218285
3665,0.28200474,0.7179952
3666,0.6324368,0.36756313
3667,0.8828567,0.11714323
3668,0.8773076,0.122692436
3669,0.7746914,0.22530857
3670,0.77603567,0.22396433
3671,0.46218535,0.5378146
3672,0.32918596,0.67081404
3673,0.31539524,0.6846047
3674,0.67919457,0.32080543
3675,0.72234535,0.27765465
3676,0.72234535,0.27765465
3677,0.25363988,0.7463601
3678,0.25891364,0.74108636
3679,0.69007695,0.30992302
3680,0.77767605,0.22232395
3681,0.5194091,0.4805909
3682,0.29831642,0.7016836
3683,0.55026174,0.44973823
3684,0.83881056,0.16118945
3685,0.5180116,0.48198837
